@relation ionosphere
@attribute 'a01' real
@attribute 'a02' real
@attribute 'a03' real
@attribute 'a04' real
@attribute 'a05' real
@attribute 'a06' real
@attribute 'a07' real
@attribute 'a08' real
@attribute 'a09' real
@attribute 'a10' real
@attribute 'a11' real
@attribute 'a12' real
@attribute 'a13' real
@attribute 'a14' real
@attribute 'a15' real
@attribute 'a16' real
@attribute 'a17' real
@attribute 'a18' real
@attribute 'a19' real
@attribute 'a20' real
@attribute 'a21' real
@attribute 'a22' real
@attribute 'a23' real
@attribute 'a24' real
@attribute 'a25' real
@attribute 'a26' real
@attribute 'a27' real
@attribute 'a28' real
@attribute 'a29' real
@attribute 'a30' real
@attribute 'a31' real
@attribute 'a32' real
@attribute 'a33' real
@attribute 'a34' real
@attribute 'a35' real
@attribute 'a36' real
@attribute 'a37' real
@attribute 'a38' real
@attribute 'a39' real
@attribute 'a40' real
@attribute 'a41' real
@attribute 'a42' real
@attribute 'a43' real
@attribute 'a44' real
@attribute 'a45' real
@attribute 'a46' real
@attribute 'a47' real
@attribute 'a48' real
@attribute 'a49' real
@attribute 'a50' real
@attribute 'a51' real
@attribute 'a52' real
@attribute 'a53' real
@attribute 'a54' real
@attribute 'a55' real
@attribute 'a56' real
@attribute 'a57' real
@attribute 'a58' real
@attribute 'a59' real
@attribute 'a60' real
@attribute 'a61' real
@attribute 'a62' real
@attribute 'class' {0, 1}
@data
0.382124002,0.00696719,0.129156546,0.427889938,0.077646197,0.037694161,0.00383046,0.057918244,0.01134575,0.017761136,0,0,0.011733326,0.011807528,0.338863816,172.4911803,46.21418472,126.2769955,218.705365,102.1426984,34.38988602,67.75281242,136.5325845,233.3889479,40.87739383,192.5115541,274.2663418,117.1309757,58.36919304,58.76178267,175.5001687,73.82554124,37.16197278,36.66356847,110.987514,142.5834486,81.57168793,61.01176072,224.1551366,4.3771284,2.989172448,143.1125586,30.36079496,233.4802225,40.89669866,4.151144227,2.726929738,115.2134294,35.74251486,146.6906715,78.78469876,0.959115273,0.398413009,0.788323216,0.484730114,0.628380322,0.608109434,0.979588602,0.390086207,77.97575664,0.174437725,0.36534042,1
0.291223183,0.015168022,0.32986226,0.172198888,0.002899602,0.009956633,0,0,0,0.005750038,0,0,0.135520482,0.025011021,0.241426008,156.5220761,30.47045775,126.0516184,186.9925338,85.28337109,21.74779772,63.53557337,107.0311688,213.0240373,33.735904,179.2881333,246.7599412,131.2443549,45.84036702,85.4039879,177.0847219,81.85806475,36.66798525,45.19007951,118.52605,145.3976324,60.03995078,85.35768159,205.4375832,4.340804384,3.0090909,151.9750608,23.9016351,213.2813155,33.52065111,4.013779295,2.750322557,112.7366404,35.69079676,152.1978871,58.38839444,0.951821502,0.305964072,0.7540409,0.386216693,0.472793022,0.615963369,0.989687997,0.294257568,202.2925103,0.335499093,0.339831518,1
0.49616242,0.014564317,0.239605123,0.251281723,0.004607762,0.009286801,0.094566457,0,0,0.003412013,0,0,0.178198368,0.046470905,0.451203804,138.9533246,27.08673181,111.8665928,166.0400564,83.56840218,17.45291199,66.11549019,101.0213142,183.0151971,34.26548764,148.7497094,217.2806847,130.9334131,53.24837309,77.68504004,184.1817862,86.66648095,46.17998752,40.48649343,132.8464685,154.6566541,56.700625,97.9560291,211.3572791,4.349056516,3.025961286,136.8120788,20.07785174,183.1592334,34.14225084,4.180872651,2.857092717,115.0679124,36.35105418,157.6867224,57.25815674,0.966316278,0.513457582,0.841472999,0.58963558,0.637749745,0.77798921,0.997227696,0.497541756,123.4004732,0.34768804,0.398234423,1
0.437551154,0.020397761,0.052948332,0.38933,0.014209444,0.032474931,0.114229011,0,0,0.011271353,0.04166907,0,0.01959175,0.012560614,0.114136841,147.3136704,62.5510636,84.76260683,209.864734,85.29298771,42.86867674,42.42431097,128.1616645,205.1294399,55.12873139,150.0007085,260.2581713,121.5289969,56.05231709,65.47667978,177.581314,76.99026499,37.72464676,39.26561823,114.7149118,144.2969301,71.32479115,72.97213895,215.6217213,4.378719783,2.929726878,150.0473097,36.59889443,205.4336037,55.08520848,4.0662324,2.677882836,114.1508896,44.1969874,150.0578805,68.65445628,0.968082781,0.451977003,0.771669959,0.567018515,0.522483276,0.837445281,0.980952546,0.446047218,150.1460178,0.508181621,0.446674787,1
0.48894647,0.009068808,0,0.356205173,0.125449859,0.012180026,0,0,0.027646461,0.001546482,0,0,0.051049981,0.018940414,0.320204859,122.6571573,27.86894955,94.78820778,150.5261069,73.77195714,16.2436306,57.52832653,90.01558774,165.4491585,40.02204121,125.4271173,205.4711997,117.9979489,39.97439916,78.02354975,157.9723481,77.38128796,32.18582587,45.19546209,109.5671138,133.3683539,52.21812646,81.15022741,185.5864803,4.380055915,3.051808524,138.5823393,18.5103146,165.5022507,40.04041555,4.066382161,2.672025229,109.1433557,34.19075235,140.2880982,50.41756127,0.988160056,0.494804932,0.876464767,0.557862093,0.761822101,0.641811873,1.007769128,0.485177067,34.70272265,0.091654117,0.294228635,1
0.476680475,0.008359601,0.08480122,0.277511943,0.004486581,0.009412135,0,0,0,0.003656634,0.001098614,0,0.087985849,0.026174324,0.044878749,102.179073,31.29894645,70.88012655,133.4780195,59.81119038,20.26668255,39.54450783,80.07787293,173.2863809,55.35033575,117.9360452,228.6367167,128.1642278,62.30030853,65.86391928,190.4645363,81.40280295,47.32497788,34.07782507,128.7277808,136.6298981,66.21422506,70.41567305,202.8441232,4.525484545,3.028021613,162.6659231,23.96389282,173.4705882,55.19821437,4.456453149,2.580414822,143.6311655,44.33082437,168.0571457,63.56868102,0.953927485,0.499703052,0.864544617,0.551365963,0.651623955,0.731526936,0.994504329,0.479314631,109.0939483,0.292156036,0.267041602,1
0.615431944,0.005250772,0.31358707,0.046959685,0.010918544,0.017741269,0,0,0,0.007774783,0,0,0,0.00478485,0.172243997,109.4346499,55.03413099,54.40051888,164.4687809,61.7451871,35.26938721,26.47579989,97.01457432,198.3872159,74.94253385,123.4446821,273.3297498,91.23069835,51.30769317,39.92300518,142.5383915,54.5218548,31.1507906,23.3710642,85.67264539,158.4689214,83.6737795,74.79514193,242.1427009,4.576211103,3.017166579,175.403335,28.60008494,198.4045463,74.93132557,4.530685112,2.977057181,158.0005908,35.89038212,158.5976899,83.50831921,0.9309913,0.661050157,0.694719783,0.885870763,0.584082809,1.053672415,0.92582913,0.664735991,126.5013874,0.363046181,0.344934145,1
0.944569415,0.002801184,0,0,0.022607257,0.023933928,0,0,0,0.023784221,0,0,0,0.022537471,0.171864618,94.80684329,58.78787295,36.01897034,153.5947162,50.70051056,43.85474095,6.845769607,94.55525151,134.410552,76.6617518,57.74880016,211.0723038,94.48715774,59.36881501,35.11834274,153.8559728,50.71941737,43.93660159,6.782815779,94.65601896,132.7721732,77.97375234,54.79842083,210.7459255,4.30060315,2.909789879,157.8362133,37.29450714,135.0798038,75.95961989,4.282535814,2.88673706,156.1882868,37.59891541,133.6943268,76.98796846,1.000626765,0.943977763,0.94795605,0.996427434,0.526060397,1.795553172,1.049887259,0.89968652,359.3251977,0.498117179,0.387543776,1
0.522521036,0.005417644,0.111651245,0.153256925,0.015245912,0.029177604,0.099797241,0,0,0.002812204,0.004520525,0.000417731,0.140444944,0.023027283,0.386571878,116.9510785,46.92076764,70.03031084,163.8718461,48.26074525,22.89809585,25.3626494,71.1588411,191.8472364,66.37198238,125.4752541,258.2192188,108.9732716,57.80229226,51.17097932,166.7755638,54.12532144,40.34396959,13.78135185,94.46929103,158.7705568,79.36955065,79.40100615,238.1401074,4.435979896,3.041290607,186.4849236,25.11587054,191.8647949,66.37470142,4.303454313,2.928984254,160.1067851,41.96840039,159.5856865,79.03257418,0.977200223,0.534712358,0.778926615,0.670821904,0.588178339,0.888371776,0.990653422,0.527450896,169.9841409,0.285631483,0.503967871,1
0.627448855,0.005935332,0.394954949,0.052822493,0.005271781,0.008401929,0,0,0,0.002288252,0,1.55E-05,0,0.001441884,0.412636153,106.3830031,21.46706235,84.91594074,127.8500654,48.40119492,13.5295023,34.87169262,61.93069722,222.3880177,39.57349574,182.8145219,261.9615134,91.19090419,28.03809311,63.15281108,119.2289973,44.34099787,13.3643959,30.97660197,57.70539377,169.3425775,78.89650949,90.44606802,248.239087,4.603156358,3.085203242,198.3737537,14.79756184,222.3913461,39.57397826,4.423753399,2.876358191,173.1944155,39.58702139,170.5054216,77.27262997,0.99639736,0.629717501,0.864226401,0.726023707,0.658352429,0.953059225,1.026005223,0.611545479,140.2762918,0.449318543,0.55723262,1
0.572482931,0.004413505,0.380682983,0.063385779,0.002839721,0.004960359,0,0,0,0.003245903,0,8.76E-05,0.084760722,0.007383915,0.305835006,132.2404361,41.46304917,90.77738691,173.7034852,46.04694312,19.15630825,26.89063487,65.20325137,184.8690587,65.57552171,119.293537,250.4445804,125.0953174,54.47724832,70.61806907,179.5725657,49.73974762,31.06518114,18.67456648,80.80492877,135.1004696,81.50871694,53.59175267,216.6091865,4.254644171,2.922100541,189.3439116,22.85839396,188.8843311,62.00124509,4.018566244,2.475696021,172.6175089,29.83852668,157.910695,73.68367186,0.983015751,0.582374118,0.792350355,0.722512368,0.801348415,0.71439953,0.995787899,0.574904487,71.92179072,0.294906725,0.412953083,1
0.31789888,0.008974795,0.142670409,0.264625303,0.051382182,0.022907456,0,0.000291483,0.016850305,0.003351194,0,0,0.204350736,0.056411026,0.300466441,72.56089479,19.99011042,52.57078437,92.55100521,56.27237451,17.06452276,39.20785176,73.33689727,84.61413451,27.88432548,56.72980903,112.49846,101.6856785,55.10331006,46.58236845,156.7889886,80.89913548,50.60687271,30.29226277,131.5060082,113.3117316,61.08898866,52.22274295,174.4007203,4.155917982,2.691319996,87.29761607,27.3639278,87.261473,26.8954963,4.112813452,2.54292366,81.27227114,32.11890438,118.5269917,61.02965823,0.942148217,0.337419181,0.832179961,0.382007372,0.611868969,0.519553852,0.964936548,0.329450553,178.0193191,0.327891146,0.486701989,1
0.551027825,0.007583309,0.096114111,0.241422829,0.056712884,0.01237002,0,0.13246255,0.039886494,0.003694515,0,0,0.090613736,0.023912005,0.067048389,46.96904238,25.3816771,21.58736528,72.35071947,35.24670708,18.21148809,17.03521898,53.45819517,58.90168098,32.79100996,26.11067103,91.69269094,75.46167222,57.05989536,18.40177686,132.5215676,57.70044328,45.90608964,11.79435364,103.6065329,84.18733163,57.11126903,27.0760626,141.2986007,4.325954864,2.351688601,101.3279833,41.73032436,62.93021502,32.30318678,4.148134427,2.451921293,91.19740645,38.06285133,88.82176051,57.35626872,0.897662269,0.613847595,0.823647111,0.6690096,0.640770366,0.859945861,0.970143504,0.567985893,86.65952743,0.570222911,0.532907255,1
0.570135339,0.008553208,0.212170806,0.262682407,0.052376992,0.015784514,0,0.021698158,0.010501981,0.002045768,0,0.00336186,0.00019812,0.003110306,0.053062363,42.37104235,17.40183663,24.96920572,59.77287898,30.37771012,13.21775174,17.15995839,43.59546186,62.90862362,20.95729513,41.95132849,83.86591875,69.8039834,43.81492003,25.98906336,113.6189034,45.70741698,26.6291822,19.07823478,72.33659917,121.2058496,79.04855009,42.15729949,200.2543997,4.473266823,2.893110326,129.1892329,25.85022461,63.23299155,21.56974231,4.541978304,2.947175288,146.2148744,31.48197501,121.3962548,79.00706604,0.900179465,0.633357416,0.781639552,0.729409532,0.577287435,0.987610859,0.944082088,0.603904413,101.9403919,0.517131999,0.554940856,1
0.456402766,0.006922975,0.118763398,0.372608085,0.047079316,0.010110422,0,0.009944941,0.029686306,0.005111015,0,0.010391838,0.1444526,0.057396772,0.461644335,63.52556856,23.71546097,39.81010759,87.24102954,47.45054378,19.83474388,27.61579991,67.28528766,87.79941603,41.53418205,46.26523398,129.3335981,95.57784948,57.63991248,37.937937,153.217762,73.2310902,52.57168549,20.65940471,125.8027757,106.8846768,59.21137806,47.67329879,166.0960549,4.35213494,2.620650656,106.944463,45.02380118,90.18811444,39.86972385,4.054659282,2.531150892,89.78667773,41.58476663,112.4957478,59.03605082,0.93157646,0.489925181,0.855168766,0.53369906,0.616696464,0.740076833,0.965693774,0.472616453,75.26715653,0.311316177,0.596118801,1
0.560897667,0.009134752,0.147885273,0.294300126,0.00506133,0.009023624,0,0,0,0.003083715,0,0.002152545,0.043532577,0.014709664,0.316231929,89.79843162,16.84907528,72.94935633,106.6475069,66.16846775,13.78424563,52.38422211,79.95271338,102.7758159,31.66128323,71.1145327,134.4370992,106.2640545,34.32992917,71.93412537,140.5939837,79.204423,29.54299488,49.66142812,108.7474179,115.3417816,41.61211988,73.72966169,156.9539014,4.114815628,2.699944255,91.64736432,26.2608332,106.582253,28.87213738,4.02670198,2.736798063,84.25925132,25.8555085,119.6907419,40.04976827,0.953965846,0.587964097,0.776697407,0.722157254,0.646023703,0.868230785,0.978935945,0.572966668,101.9268384,0.618852554,0.404180642,1
0.642600527,0.009781904,0.278728189,0.084793165,0.015462162,0.024061856,0,0,0,0.010547412,0,0.019385329,0.055490978,0.016852591,0.085102781,98.28591212,40.55846774,57.72744438,138.8443799,71.14843122,32.50050911,38.64792211,103.6489403,127.1988331,54.66919256,72.52964055,181.8680257,103.6583011,49.3454405,54.31286059,153.0037416,75.707518,39.58220213,36.12531587,115.2897201,127.8034752,59.44256848,68.36090673,187.2460437,4.319463311,2.838751345,109.5370507,31.63929905,128.3614174,53.79851009,4.27398392,2.808052394,103.7271625,30.47916813,129.549171,58.50796472,0.938658202,0.684594803,0.845835554,0.759722766,0.531803435,1.20834219,0.977554581,0.657355138,143.7259294,0.259204432,0.307057852,0
0.640027982,0.002718384,0.127832686,0.3615098,0.003110726,0.004860297,0,0,0,0.001133597,0,0,0.043687261,0.016518907,0.226305925,20.12631076,11.89163426,8.234676497,32.01794502,16.68795892,9.480816992,7.207141923,26.16877591,23.1994124,12.44359871,10.75581369,35.64301111,31.15619796,34.61562384,-3.459425884,65.7718218,24.73071672,31.4206024,-6.689885685,56.15131912,37.82154315,37.80063801,0.020905139,75.62218117,4.06275193,2.316580205,72.28920578,44.22996645,24.36200167,13.06124828,4.143181258,2.431817212,83.09824402,48.88402721,38.98547095,37.96675781,0.930518873,0.687818378,0.847191132,0.755470587,0.593065925,1.079185221,0.967182082,0.661745077,104.9580652,0.608949468,0.43918633,0
0.558971722,0.008984891,0.208051727,0.274577597,0.026364438,0.047165961,0,0,0,0.012744298,0.000281928,0,0.46340594,0.134364591,0.094924308,53.38462127,31.01671043,22.36791084,84.4013317,56.2984171,29.58626306,26.71215404,85.88468017,128.9108945,51.67722346,77.23367104,180.588118,100.0496363,81.12941606,18.92022026,181.1790524,92.31439496,69.2783089,23.03608606,161.5927039,127.9602885,49.24835994,78.71192856,177.2086484,3.781086122,2.447871372,144.2378551,49.35332237,128.9765926,51.68601402,4.170726723,2.151142642,123.7968842,50.25235575,149.7395578,66.1675839,0.916619227,0.609818892,0.729362264,0.766384208,0.588830105,0.949292023,0.939657707,0.594867383,116.9829453,0.491447607,0.513309752,1
0.535768359,0.010468877,0.199776523,0.291974144,0.005121656,0.009559459,0,0,0,0.00325692,0,0,0.126668274,0.038728816,0.298877811,96.17377638,20.96787335,75.20590303,117.1416497,75.9740559,15.57187667,60.40217924,91.54593257,130.9425442,35.79681054,95.14573367,166.7393547,108.8744612,43.34136101,65.5331002,152.2158222,86.79340958,38.40491515,48.38849443,125.1983247,136.2932565,44.42111955,91.87213696,180.7143761,4.474237425,2.91273154,101.46332,30.31326621,131.4794467,35.80066437,4.368953487,2.834094839,93.16458905,32.70010601,138.0047573,45.6914816,0.893921489,0.599346101,0.797459009,0.671844387,0.616353052,0.869255627,0.946563123,0.5660144,100.5889824,0.320813525,0.292906166,1
0.280921334,0.003275677,0.167750736,0.389458011,0.001497204,0.005329619,0,0,0,0,0,0,0.127850605,0.049792442,0.181830645,60.99549956,22.7437659,38.25173366,83.73926546,49.56543575,16.04112911,33.52430664,65.60656486,57.7113522,21.13730259,36.5740496,78.84865479,94.76106975,57.49103361,37.27003614,152.2521034,78.82121865,50.36753198,28.45368667,129.1887506,106.5439729,55.60518166,50.9387912,162.1491545,3.466086091,2.272829043,54.63324673,21.49030747,63.805731,23.50615693,4.145538242,2.466760324,75.36168018,32.48959079,110.8278801,56.7073667,0.978520129,0.287087946,0.813545154,0.345305153,0.769924612,0.364868624,0.9870031,0.284620518,26.67305664,0.203055522,0.235967351,0
0.507922396,0.006521618,0.305198237,0.029947328,0.018445032,0.036314666,0.062671082,0,0,0.015809167,0.009866853,0.018139198,0.584953645,0.042962627,0.114999818,76.58859446,30.94975256,45.6388419,107.538347,52.23099227,28.71699035,23.51400192,80.94798262,70.95875117,38.14275262,32.81599855,109.1015038,104.8941761,57.29191047,47.60226567,162.1860866,75.36608236,51.07191592,24.29416644,126.4379983,107.2344423,71.17529055,36.0591518,178.4097329,3.614421073,2.372458563,93.27447288,26.34821614,81.5785725,34.03869713,3.83746799,2.486235226,91.03529401,28.4145124,115.3526064,66.06350713,0.928652816,0.54694541,0.776519886,0.65410095,0.644927794,0.787564748,0.960378199,0.528877474,71.77816588,0.317826854,0.376923109,1
0.193748199,0.003350794,0.159074618,0.399049045,0.018828346,0.091912681,0,0.002908573,0,0.034235228,0.014617788,0.436639027,0.005193639,0.078385213,0.221173108,53.69488592,52.84162937,0.853256547,106.5365153,49.15373721,48.39749036,0.756246857,97.55122757,99.10739575,58.65414802,40.45324773,157.7615438,59.91629727,70.26437188,-10.34807461,130.1806691,58.07201766,70.26743986,-12.19542221,128.3394575,79.30443341,82.70333989,-3.398906483,162.0077733,4.080688251,2.366197571,146.9630999,60.96120143,100.8534697,60.16216866,3.794234189,2.39895156,67.78272556,69.51530474,80.22312157,82.8006988,0.805377903,0.240568059,0.683392849,0.283509257,0.565987843,0.342318659,0.860688558,0.225108371,68.61723816,0.370418235,0.401463888,1
0.531808025,0.007459787,0.212617567,0.22032286,0.01830666,0.034423437,0,0,0,0.006683234,0.036113167,0.01652921,0.004140627,0.007980873,0.288508268,64.88053949,26.93971447,37.94082502,91.82025395,40.66907537,22.57381564,18.09525972,63.24289101,123.2694798,47.49603282,75.77344694,170.7655126,92.13571157,52.14804046,39.98767111,144.283752,55.65600509,34.9493955,20.7066096,90.60540059,163.2443763,68.44367245,94.8007039,231.6880488,4.585242467,2.976843816,166.4412577,27.57594494,123.2944437,47.52316639,4.566270693,2.979543446,166.7844981,29.71710601,163.2668618,68.45466388,0.944095445,0.563299006,0.784940322,0.67751396,0.680830129,0.781117056,0.980478744,0.542396282,79.19024919,0.132855437,0.31203828,1
0.269384751,0.004123508,0.101846975,0.209991707,0.011196092,0.041561714,0.565243088,0,0,0.016050971,0,0.00169339,0.19435147,0.046198447,0.431819139,44.01149829,49.35351081,-5.342012525,93.3650091,50.92816684,52.0985222,-1.170355356,103.026689,128.2376577,79.41615045,48.8215073,207.6538082,67.09442655,67.10418479,-0.00975824,134.1986113,67.99213852,67.3875391,0.604599414,135.3796776,105.0532854,81.42601625,23.62726916,186.4793017,3.605001536,2.599496753,182.9373541,64.95525774,128.650384,79.44057225,3.803666377,2.398669242,114.2352291,83.27947297,105.9899099,81.82654373,0.949974577,0.283570484,0.732093255,0.367965076,0.564136463,0.477516998,0.979280032,0.275084493,103.5028078,0.133594526,0.334011583,1
0.487906124,0.010428216,0.105781821,0.405806036,0.012600255,0.025825163,0.011596262,0,0,0.008940276,0,0.001967919,0.200242946,0.085074207,0.037950232,45.93890176,29.03324251,16.90565925,74.97214427,41.14158162,27.27993092,13.86165069,68.42151254,108.4802642,55.12647575,53.35378848,163.60674,94.22162152,79.85722908,14.36439244,174.0788506,75.71590297,64.32381664,11.39208633,140.0397196,101.0158607,57.8935055,43.12235522,158.9093662,4.271583924,2.489344133,145.5796819,54.05039284,108.7039259,54.93823866,4.488532413,2.229814909,130.5244937,57.41080656,131.5084125,72.43130534,0.924184485,0.527931524,0.821546017,0.59388776,0.709934484,0.687255141,0.97282221,0.501536785,79.62132938,0.437408358,0.425548271,1
0.468663118,0.006322355,0,0.376374847,0.10254168,0.059898541,0.032882357,0,0.034099071,0.007969084,0,0,0.138316859,0.055798761,0.074590039,42.10331182,28.51333524,13.58997658,70.61664706,36.12564052,24.00790673,12.11773379,60.13354726,56.50700176,40.95461975,15.55238201,97.46162151,73.12503367,65.84734892,7.277684754,138.9723826,60.24978571,54.83837615,5.411409557,115.0881619,87.95173822,68.32764593,19.62409229,156.2793841,4.055415583,2.381235938,101.4256079,42.17494915,59.58112654,39.27573786,4.037121926,2.506421665,94.84636131,42.28681363,91.57495041,68.67771164,0.891643484,0.525617163,0.811313539,0.577659679,0.594247352,0.788666734,0.943437602,0.496761119,118.6240326,0.333109133,0.307497318,0
0,0,1,0,0.014660443,0,0,0.014660443,0,0,0,0.003593995,0,0.003593995,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5194241,27.37505573,8.144368371,62.89447984,36.79893221,23.75989703,13.03903518,60.55882924,116.3427765,59.89190649,56.45087001,176.234683,3.141592654,0,0,0,0,0,3.849382411,2.434038322,181.9888598,35.1126171,116.3784899,59.9086149,0,0,0,0,0,0,0,0,0,1,1,1
