A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,class
0.13172338090010977,0.47415730337078643,0.6151293961512939,0.4325396825396826,0.6084142394822006,0.5518867924528301,0.418,0.6504273504273503,0.6562235393734124,0.621676891615542,0.13172338090010977,0.5665271966527197,0.6653895274584931,0.47131608548931386,0.6243949661181026,0.4272727272727272,0.7331154684095861,0.6778584392014518,0.7492877492877492,0.6948700866089274,0.13172338090010977,0.39888682745825604,7.611386138613861e-2,0.4775510204081633,0.5158132530120482,0.6786516853932585,0.4351851851851852,0.42630385487528344,0.5141113653699466,0.17058096415327564,0.13172338090010977,0.3851897946484132,0.28535512256442486,0.37508846426043885,0.3789219629927594,0.3124406457739792,0.3519637462235649,0.3967611336032389,0.48852157943067037,0.3261744966442953,7
0.16630076838638855,0.46966292134831455,0.5540809555408096,0.43584656084656087,0.534789644012945,0.45597484276729566,0.4306666666666667,0.5786324786324786,0.5681625740897545,0.5719154737559645,0.16630076838638855,0.5707112970711298,0.6481481481481481,0.437570303712036,0.6205227492739595,0.4181818181818181,0.7135076252723311,0.6624319419237749,0.7150997150997151,0.6728847435043304,0.16630076838638855,0.40940012368583795,3.0940594059405965e-2,0.47055393586005834,0.4841867469879518,0.6726591760299625,0.4586419753086419,0.418745275888133,0.49961861174675815,0.14215080346106315,0.16630076838638855,0.4107031736154325,0.2507856693903206,0.3970276008492569,0.3765084473049074,0.28395061728395066,0.3731117824773414,0.39433198380566803,0.47842056932966026,0.3080536912751678,7
7.738748627881449e-2,0.47940074906367036,0.7690776376907763,0.4828042328042328,0.6690938511326862,0.6501572327044025,0.4406666666666667,0.6888888888888889,0.7315834038950042,0.7552828902522154,7.738748627881449e-2,0.599163179916318,0.6807151979565774,0.4431946006749157,0.6195546950629236,0.43535353535353527,0.8387799564270152,0.7259528130671506,0.7549857549857549,0.7994670219853431,7.738748627881449e-2,0.3654916512059369,0.11819306930693073,0.4495626822157434,0.5105421686746987,0.6749063670411986,0.40802469135802466,0.41950113378684806,0.5232646834477498,0.19839307787391852,7.738748627881449e-2,0.3378967019290604,0.32432432432432434,0.3694267515923568,0.43523732904263873,0.3475783475783476,0.40483383685800606,0.46234817813765183,0.595959595959596,0.45503355704697984,7
0.13172338090010977,0.5775280898876404,0.5381552753815527,0.4933862433862434,0.5970873786407767,0.485062893081761,0.48600000000000004,0.6170940170940171,0.6274343776460627,0.5126107702794819,0.13172338090010977,0.6661087866108787,0.5804597701149427,0.5106861642294712,0.6205227492739595,0.3121212121212121,0.869281045751634,0.734119782214156,0.7730294396961064,0.7088607594936708,0.13172338090010977,0.41867656153370436,0.11324257425742577,0.47813411078717205,0.5256024096385542,0.6779026217228464,0.40802469135802466,0.4202569916855631,0.4706331045003813,9.147095179233629e-2,0.13172338090010977,0.3397635345364033,0.13136392206159647,0.3368719037508847,0.2847948511665325,0.19943019943019952,0.3481873111782477,0.32712550607287455,0.37190082644628103,0.24496644295302017,7
0.12349066959385295,0.500374531835206,0.6529528865295289,0.47486772486772494,0.6124595469255664,0.554245283018868,0.47333333333333333,0.6495726495726496,0.6613039796782388,0.6591683708248126,0.12349066959385295,0.600836820083682,0.6673052362707536,0.45894263217097864,0.6195546950629236,0.45454545454545453,0.7832244008714597,0.6950998185117967,0.7492877492877492,0.7348434377081946,0.12349066959385295,0.37105751391465674,5.01237623762376e-2,0.4489795918367347,0.48042168674698793,0.6599250936329588,0.42407407407407405,0.4028722600151171,0.47749809305873375,0.15203955500618047,0.12349066959385295,0.3988799004355943,0.26838466373350095,0.4012738853503185,0.39179404666130324,0.3190883190883192,0.40558912386706947,0.4259109311740891,0.5307621671258036,0.36845637583892615,7
0.12129527991218446,0.48389513108614224,0.643662906436629,0.46626984126984133,0.610032362459547,0.5676100628930817,0.47266666666666673,0.635042735042735,0.6697713801862828,0.6557600545330606,0.12129527991218446,0.610878661087866,0.6954022988505748,0.43194600674915634,0.6185866408518877,0.4888888888888889,0.7973856209150326,0.70508166969147,0.7796771130104464,0.7668221185876082,0.12129527991218446,0.37662337662337664,6.2499999999999986e-2,0.448396501457726,0.4841867469879518,0.6621722846441948,0.4302469135802469,0.4081632653061224,0.48436308161708613,0.17861557478368364,0.12129527991218446,0.40572495332918485,0.32746700188560657,0.40976645435244163,0.44167337087691066,0.38176638176638183,0.40483383685800606,0.4574898785425101,0.5941230486685033,0.4174496644295302,7
0.16245883644346873,0.5280898876404493,0.6343729263437293,0.49074074074074076,0.6027508090614888,0.5078616352201258,0.496,0.6470085470085469,0.6452159187129551,0.6482617586912065,0.16245883644346873,0.6343096234309623,0.7324393358876118,0.4499437570303712,0.6621490803484996,0.4555555555555555,0.8289760348583878,0.7268602540834844,0.7768281101614435,0.7514990006662225,0.16245883644346873,0.38404452690166974,3.0321782178217915e-2,0.4728862973760933,0.4766566265060241,0.6846441947565544,0.4574074074074074,0.4058956916099773,0.5209763539282989,0.18232385661310269,0.16245883644346873,0.4262601120099565,0.3381521055939661,0.41684359518754427,0.43282381335478676,0.3466286799620133,0.3836858006042296,0.4380566801619433,0.556473829201102,0.3758389261744966,7
0.13446761800219545,0.4516853932584269,0.5806237558062376,0.41865079365079366,0.5493527508090615,0.47562893081761004,0.40199999999999997,0.5709401709401709,0.5859441151566469,0.5848670756646216,0.13446761800219545,0.5832635983263599,0.620051085568327,0.43532058492688414,0.6098741529525655,0.39696969696969686,0.7505446623093682,0.6778584392014518,0.731244064577398,0.7021985343104596,0.13446761800219545,0.38899196042053186,2.103960396039606e-2,0.44723032069970853,0.48493975903614456,0.6853932584269662,0.43703703703703706,0.4172335600907029,0.48436308161708613,0.11557478368355997,0.13446761800219545,0.3808338518979465,0.22752985543683218,0.3779193205944799,0.36122284794851167,0.2943969610636278,0.37160120845921446,0.38380566801619437,0.48943985307621674,0.3295302013422819,7
0.14489571899012074,0.5048689138576778,0.6224286662242867,0.44841269841269843,0.6270226537216829,0.5227987421383647,0.418,0.652136752136752,0.6562235393734124,0.6169052488070893,0.14489571899012074,0.6025104602510459,0.7094508301404854,0.4735658042744657,0.6524685382381414,0.4242424242424242,0.7777777777777777,0.7232304900181487,0.7692307692307693,0.7321785476349101,0.14489571899012074,0.4230055658627087,7.735148514851485e-2,0.4886297376093295,0.5150602409638554,0.6951310861423221,0.4518518518518519,0.43008314436885864,0.5377574370709381,0.1804697156983931,0.14489571899012074,0.39079029247044184,0.28975487115022,0.37154989384288756,0.3757039420756234,0.30769230769230776,0.35120845921450145,0.39433198380566803,0.48301193755739213,0.3281879194630873,7
9.604829857299672e-2,0.4419475655430711,0.6901128069011282,0.4305555555555556,0.5962783171521037,0.5353773584905661,0.4286666666666667,0.6179487179487179,0.6392887383573244,0.6898432174505794,9.604829857299672e-2,0.5899581589958159,0.644955300127714,0.421822272215973,0.6079380445304938,0.4232323232323232,0.7712418300653594,0.6878402903811252,0.768281101614435,0.7308461025982679,9.604829857299672e-2,0.37353123067408783,2.2277227722772297e-2,0.41282798833819245,0.4231927710843374,0.6247191011235955,0.3882716049382716,0.3756613756613756,0.4530892448512585,0.13473423980222507,9.604829857299672e-2,0.3851897946484132,0.2715273412947831,0.40056617126680827,0.3966210780370072,0.33618233618233617,0.39350453172205435,0.41781376518218627,0.5601469237832876,0.38523489932885907,7
0.11800219538968171,0.5228464419475656,0.6901128069011282,0.505952380952381,0.6666666666666667,0.5738993710691823,0.47333333333333333,0.6581196581196581,0.690939881456393,0.7123381049761417,0.11800219538968171,0.6242677824267782,0.6621966794380588,0.47469066366704166,0.63891577928364,0.4262626262626262,0.8333333333333333,0.7186932849364791,0.7768281101614435,0.7588274483677548,0.11800219538968171,0.40692640692640686,8.23019801980198e-2,0.46355685131195334,0.48569277108433734,0.6539325842696629,0.43148148148148147,0.4172335600907029,0.49504195270785656,0.1619283065512979,0.11800219538968171,0.3864343497199751,0.2765556253928347,0.4104741684359519,0.3982300884955752,0.31528964862298203,0.411631419939577,0.4259109311740891,0.5399449035812673,0.37651006711409396,7
0.15312843029637768,0.5393258426966292,0.6987392169873922,0.5211640211640212,0.6423948220064726,0.5267295597484276,0.512,0.6615384615384615,0.6917866215071974,0.6912065439672801,0.15312843029637768,0.6435146443514645,0.7062579821200511,0.4420697412823397,0.6515004840271056,0.45858585858585854,0.8736383442265795,0.73502722323049,0.7768281101614435,0.7774816788807462,0.15312843029637768,0.3803339517625232,4.4554455445544594e-2,0.46997084548104956,0.47966867469879515,0.6861423220973782,0.4561728395061728,0.4074074074074074,0.5087719298245613,0.1687268232385662,0.15312843029637768,0.4013690105787181,0.31112507856693905,0.413305024769993,0.4263877715205149,0.3580246913580247,0.4086102719033233,0.44129554655870445,0.5647382920110193,0.38859060402684564,7
0.10428100987925354,0.4651685393258426,0.6609157266091573,0.4682539682539683,0.6148867313915858,0.5495283018867925,0.44333333333333336,0.6196581196581196,0.6511430990685859,0.6755282890252216,0.10428100987925354,0.594979079497908,0.6270753512132823,0.46231721034870643,0.6060019361084222,0.39595959595959584,0.8169934640522876,0.689655172413793,0.7454890788224121,0.72618254497002,0.10428100987925354,0.39888682745825604,6.683168316831689e-2,0.46822157434402334,0.5045180722891566,0.6816479400749064,0.42407407407407405,0.3990929705215419,0.48207475209763534,0.13288009888751548,0.10428100987925354,0.3634100808960797,0.22313010685103707,0.38145789101203115,0.35317779565567176,0.27920227920227925,0.37990936555891236,0.3797570850202429,0.4921946740128559,0.3389261744966443,7
8.836443468715699e-2,0.5310861423220973,0.5275381552753815,0.5125661375661377,0.627831715210356,0.5668238993710691,0.49866666666666665,0.629059829059829,0.6867061812023709,0.5391956373551465,8.836443468715699e-2,0.6351464435146444,0.6602809706257983,0.5230596175478065,0.6234269119070669,0.39191919191919194,0.8714596949891068,0.7404718693284935,0.7701804368471035,0.7588274483677548,8.836443468715699e-2,0.3846629560915275,0.1547029702970297,0.46472303206997084,0.5504518072289156,0.6801498127340824,0.3882716049382716,0.42479213907785335,0.49427917620137296,0.15080346106304077,8.836443468715699e-2,0.343497199751089,0.20238843494657446,0.3552724699221515,0.32341110217216407,0.2697056030389364,0.34592145015105735,0.3595141700404858,0.4453627180899909,0.31006711409395976,7
0.10922063666300771,0.5220973782771534,0.5408095554080956,0.4927248677248678,0.6035598705501618,0.5416666666666667,0.4653333333333333,0.611111111111111,0.6646909398814564,0.5466939331970007,0.10922063666300771,0.6309623430962343,0.644316730523627,0.5286839145106861,0.6379477250726041,0.3747474747474748,0.8235294117647058,0.7304900181488202,0.7502374169040836,0.7301798800799467,0.10922063666300771,0.3933209647495362,0.15408415841584164,0.46588921282798834,0.5617469879518072,0.6876404494382022,0.40185185185185185,0.4414210128495843,0.48588863463005333,0.13658838071693452,0.10922063666300771,0.32794026135656507,0.1847894406033941,0.33191790516631287,0.2952534191472244,0.22602089268755937,0.3361027190332326,0.3408906882591093,0.4095500459136823,0.2906040268456376,7
0.10428100987925354,0.42846441947565533,0.5474452554744526,0.42989417989418,0.5485436893203884,0.49764150943396224,0.40399999999999997,0.5794871794871794,0.615580016934801,0.5650988411724608,0.10428100987925354,0.5824267782426779,0.5983397190293742,0.47806524184476945,0.6108422071636013,0.3595959595959596,0.781045751633987,0.6805807622504537,0.731244064577398,0.6975349766822119,0.10428100987925354,0.4087816944959802,9.034653465346543e-2,0.46763848396501456,0.519578313253012,0.6876404494382022,0.42160493827160495,0.41950113378684806,0.49504195270785656,0.12546353522867743,0.10428100987925354,0.31922837585563163,0.13324952859836578,0.33050247699929236,0.2670957361222847,0.19658119658119666,0.32854984894259814,0.30607287449392717,0.3663911845730028,0.2369127516778524,7
0.10702524698133922,0.5715355805243445,0.6051758460517584,0.5390211640211641,0.6270226537216829,0.5683962264150944,0.5126666666666667,0.6572649572649573,0.6883996613039798,0.6087252897068848,0.10702524698133922,0.6435146443514645,0.6883780332056195,0.49718785151856026,0.6679574056147145,0.4171717171717171,0.8747276688453159,0.7586206896551723,0.7796771130104464,0.7834776815456362,0.10702524698133922,0.34199134199134196,0.10334158415841586,0.43731778425655976,0.49096385542168675,0.6411985018726591,0.3808641975308642,0.37868480725623577,0.4500381388253241,0.14091470951792348,0.10702524698133922,0.3316739265712508,0.2262727844123193,0.3658881811748055,0.34432823813354785,0.2820512820512821,0.3851963746223565,0.38299595141700404,0.47199265381083566,0.3375838926174497,7
0.14050493962678376,0.5558052434456928,0.6735235567352356,0.5343915343915344,0.6286407766990292,0.5369496855345912,0.516,0.6649572649572649,0.6934801016088061,0.678254942058623,0.14050493962678376,0.6443514644351465,0.6973180076628352,0.47019122609673797,0.6398838334946758,0.44040404040404035,0.888888888888889,0.7368421052631579,0.7597340930674263,0.7761492338441038,0.14050493962678376,0.37291280148423006,5.5074257425742554e-2,0.4653061224489796,0.4894578313253012,0.6868913857677902,0.4382716049382716,0.4089191232048375,0.5003813882532417,0.16749072929542652,0.14050493962678376,0.3827006845052894,0.28975487115022,0.3977353149327672,0.40868865647626706,0.33998100664767333,0.39123867069486407,0.422672064777328,0.534435261707989,0.36778523489932885,7
0.15587266739846323,0.5220973782771534,0.5282017252820173,0.49007936507936517,0.586569579288026,0.5463836477987422,0.488,0.6051282051282051,0.6672311600338696,0.5514655760054532,0.15587266739846323,0.6677824267782427,0.5977011494252874,0.5433070866141732,0.6185866408518877,0.33030303030303027,0.8039215686274509,0.7096188747731397,0.7426400759734094,0.7001998667554964,0.15587266739846323,0.4427952999381571,0.1813118811881189,0.47230320699708456,0.5474397590361446,0.6636704119850187,0.39320987654320994,0.4346182917611489,0.4713958810068649,0.10074165636588382,0.15587266739846323,0.388301182327318,0.19044626021370203,0.3694267515923568,0.3185840707964601,0.21462488129154794,0.35951661631419934,0.3538461538461538,0.41046831955922874,0.2832214765100671,7
0.13172338090010977,0.5775280898876404,0.5381552753815527,0.4933862433862434,0.5970873786407767,0.485062893081761,0.48600000000000004,0.6170940170940171,0.6274343776460627,0.5126107702794819,0.13172338090010977,0.6661087866108787,0.5804597701149427,0.5106861642294712,0.6205227492739595,0.3121212121212121,0.869281045751634,0.734119782214156,0.7730294396961064,0.7088607594936708,0.13172338090010977,0.41867656153370436,0.11324257425742577,0.47813411078717205,0.5256024096385542,0.6779026217228464,0.40802469135802466,0.4202569916855631,0.4706331045003813,9.147095179233629e-2,0.13172338090010977,0.3397635345364033,0.13136392206159647,0.3368719037508847,0.2847948511665325,0.19943019943019952,0.3481873111782477,0.32712550607287455,0.37190082644628103,0.24496644295302017,7
0.18002195389681672,0.5108614232209737,0.6065029860650298,0.4682539682539683,0.5914239482200648,0.49764150943396224,0.48533333333333334,0.652991452991453,0.6562235393734124,0.6414451261077028,0.18002195389681672,0.6100418410041841,0.7535121328224776,0.4454443194600675,0.6592449177153922,0.4969696969696969,0.752723311546841,0.7041742286751361,0.768281101614435,0.7288474350433044,0.18002195389681672,0.40568954854669137,4.579207920792083e-2,0.487463556851312,0.5,0.6808988764044943,0.48024691358024696,0.43235071806500375,0.5354691075514874,0.20828182941903595,0.18002195389681672,0.45986309894212823,0.39597737272155875,0.43099787685774954,0.4658085277554304,0.3893637226970561,0.40181268882175225,0.4744939271255061,0.5977961432506887,0.4,7
